timestamp,open,Close,high,low,volume,trade_volume,returns,SMA_short,SMA_long,MA,STD,BB_upper,BB_lower,RSI,long_signal,short_signal,position,strategy_ret,equity
12-12-2025 13:34:45,189.85,189.35,189.95,189.35,491220,1180,-0.002108036890645648,189.93,189.42249999999999,189.42249999999999,1.478806528815787,192.38011305763155,186.46488694236842,64.87804878048776,False,False,-1,0.002108036890645648,2.977680425238784
12-12-2025 13:34:50,189.15,188.9,189.35,188.9,491220,1240,-0.0023765513599154353,189.63000000000002,189.375,189.375,1.4795691939439692,192.33413838788795,186.41586161211205,55.00000000000005,False,False,-1,0.0023765513599154353,2.984757035702779
12-12-2025 13:34:55,188.05,187.45,188.05,186.85,491220,7940,-0.007676019057702543,189.13,189.17,189.17,1.4477050803486164,192.0654101606972,186.27458983930276,50.253807106598906,False,False,-1,0.007676019057702543,3.0076680875914454
12-12-2025 13:35:00,187.6,187.4,187.6,186.95,491220,3740,-0.0002667377967456863,188.57,189.01,189.01,1.4576179196437447,191.92523583928747,186.09476416071251,46.195652173913096,False,False,-1,0.0002667377967456863,3.0084703463504723
12-12-2025 13:35:05,187.25,186.4,187.25,186.4,491220,1080,-0.005336179295624355,187.9,188.86,188.86,1.5604967156857337,191.98099343137147,185.73900656862855,43.36734693877559,False,False,-1,0.005336179295624355,3.0245240835241676
12-12-2025 13:35:10,184.8,182.95,184.8,182.95,491220,7060,-0.01850858369098718,186.62,188.6625,188.6625,1.987578614713187,192.63765722942637,184.68734277057362,16.666666666666544,False,False,-1,0.01850858369098718,3.080503740649481
12-12-2025 13:35:15,183.55,183.4,184.3,183.4,491220,1160,0.0024596884394645357,185.52,188.51749999999998,188.51749999999998,2.2438958865474614,193.0052917730949,184.02970822690506,20.0,False,False,-1,-0.0024596884394645357,3.0729266612108783
12-12-2025 13:35:20,183.55,181.9,183.55,181.9,491220,1880,-0.008178844056706658,184.41,188.2125,188.2125,2.6679990160536824,193.54849803210737,182.87650196789264,17.322834645669403,False,False,-1,0.008178844056706658,3.0980596491706187
12-12-2025 13:35:25,181.25,180.5,181.25,180.5,491220,4960,-0.007696536558548739,183.03000000000003,187.8675,187.8675,3.15282710430846,194.17315420861692,181.5618457913831,5.555555555555671,False,False,-1,0.007696536558548739,3.121903978521025
12-12-2025 13:35:30,179.85,183.05,183.05,179.85,491220,3660,0.014127423822714702,182.35999999999999,187.615,187.615,3.3217879221378777,194.25857584427575,180.97142415572426,22.807017543859757,False,False,-1,-0.014127423822714702,3.0777995178826396
12-12-2025 13:35:35,183.15,182.35,183.95,182.35,491220,1280,-0.003824091778202754,182.24,187.34750000000003,187.34750000000003,3.514024580116086,194.3755491602322,180.31945083976785,22.336769759450263,False,False,-1,0.003824091778202754,3.0895693057139306
12-12-2025 13:35:40,182.45,181.7,182.45,181.65,491220,520,-0.0035645736221552315,181.9,186.925,186.925,3.6567574433722543,194.23851488674453,179.6114851132555,22.033898305084847,False,False,-1,0.0035645736221552315,3.100582302964899
12-12-2025 13:35:45,182.25,181.95,182.25,181.25,491220,1300,0.0013758943313153527,181.91,186.515,186.515,3.7311224852122957,193.97724497042458,179.0527550295754,22.033898305084847,False,False,-1,-0.0013758943313153527,3.096316229350473
12-12-2025 13:35:50,183.05,182.55,183.05,181.25,491220,1200,0.0032976092333059093,182.32,186.1325,186.1325,3.725864832445652,193.5842296648913,178.6807703351087,25.83892617449682,False,False,-1,-0.0032976092333059093,3.0861057883633323
12-12-2025 13:35:55,181.75,181.6,181.75,181.6,491220,180,-0.005204053683922294,182.03,185.6275,185.6275,3.619995683651196,192.8674913673024,178.3875086326976,24.919093851132843,False,False,-1,0.005204053683922294,3.102166048560238
12-12-2025 13:36:00,181.55,182.75,182.75,181.55,491220,6220,0.006332599118942683,182.10999999999999,185.225,185.225,3.4667888599757126,192.1585777199514,178.29142228004858,30.959752321981554,False,False,-1,-0.006332599118942683,3.0825212745743116
12-12-2025 13:36:05,180.5,179.4,180.55,179.4,484720,2380,-0.018331053351573146,181.65,184.675,184.675,3.4747122182490924,191.6244244364982,177.72557556350182,27.70083102493092,False,False,-1,0.018331053351573146,3.139027136515893
12-12-2025 13:36:10,179.5,180.5,180.5,179.5,484720,1400,0.006131549609810438,181.35999999999999,184.20250000000001,184.20250000000001,3.3660984462204406,190.93469689244088,177.47030310755915,31.937172774869197,False,False,-1,-0.006131549609810438,3.1197800359018046
12-12-2025 13:36:15,182.55,180.75,182.55,180.75,484720,680,0.0013850415512466352,181.0,183.73,183.73,3.1471971656770736,190.02439433135413,177.43560566864585,34.60490463215267,False,False,-1,-0.0013850415512466352,3.115459010921331
12-12-2025 13:36:20,180.2,180.6,181.55,180.2,484720,580,-0.0008298755186721962,180.8,183.27249999999998,183.27249999999998,2.8936773748370794,189.05985474967414,177.48514525032581,42.192691029900395,False,False,-1,0.0008298755186721962,3.1180444540839214
12-12-2025 13:36:25,180.0,179.7,180.25,179.7,484720,1680,-0.004983388704318914,180.19,182.79000000000002,182.79000000000002,2.6328501665765423,188.0557003331531,177.52429966684693,38.06451612903226,False,False,-1,0.004983388704318914,3.1335828815959674
12-12-2025 13:36:30,180.5,178.95,180.5,178.95,484720,1420,-0.004173622704507496,180.1,182.2925,182.2925,2.3569193345636945,187.0063386691274,177.5786613308726,40.0,False,False,-1,0.004173622704507496,3.1466612742570526
12-12-2025 13:36:35,178.8,179.5,179.5,178.8,484720,620,0.0030734842134674256,179.9,181.895,181.895,2.11115489712115,186.11730979424232,177.6726902057577,46.40287769784175,False,False,-1,-0.0030734842134674256,3.1369900605054943
12-12-2025 13:36:40,179.35,180.2,180.2,179.35,484720,880,0.003899721448467952,179.79000000000002,181.535,181.535,1.7192367491527196,184.97347349830542,178.09652650169457,38.17427385892113,False,False,-1,-0.003899721448467952,3.1247566730829104
12-12-2025 13:36:45,181.6,182.05,182.8,181.6,484720,740,0.010266370699223204,180.07999999999998,181.3175,181.3175,1.3184531655073555,183.9544063310147,178.6805936689853,48.86363636363644,False,False,-1,-0.010266370699223204,3.09267676273217
12-12-2025 13:36:50,183.6,183.8,183.8,183.15,484720,520,0.009612743751716613,180.9,181.36,181.36,1.382533905420237,184.12506781084048,178.59493218915955,57.34265734265738,False,False,-1,-0.009612743751716613,3.062947653505137
12-12-2025 13:36:55,184.0,185.9,185.9,183.95,484720,700,0.011425462459194735,182.29000000000002,181.48499999999999,181.48499999999999,1.648719199753862,184.7824383995077,178.18756160049227,62.229102167182674,False,False,-1,-0.011425462459194735,3.0279520600755356
12-12-2025 13:37:00,185.55,186.95,186.95,185.0,484720,1360,0.005648197955890222,183.78,181.7375,181.7375,2.0345070040769038,185.8065140081538,177.6684859918462,63.25301204819269,False,False,-1,-0.005648197955890222,3.0108495874392833
12-12-2025 13:37:05,187.35,185.2,187.35,185.2,484720,1040,-0.009360791655522838,184.78000000000003,181.9725,181.9725,2.146361747152347,186.26522349430468,177.67977650569532,60.344827586206875,False,False,-1,0.009360791655522838,3.0390335231334196
12-12-2025 13:37:10,185.15,183.6,185.65,183.6,484720,1240,-0.008639308855291516,185.09,181.99999999999997,181.99999999999997,2.1634463246493953,186.32689264929877,177.67310735070117,52.38095238095237,False,False,-1,0.008639308855291516,3.0652886723613544
12-12-2025 13:37:15,183.6,183.1,183.6,183.1,484720,100,-0.002723311546840912,184.95,182.0375,182.0375,2.1756536373327258,186.38880727466545,177.68619272533454,62.3333333333333,False,False,-1,0.002723311546840912,3.0736364083971965
12-12-2025 13:37:20,183.45,184.05,184.25,183.45,484720,400,0.005188421627525974,184.57999999999998,182.155,182.155,2.2173125624592416,186.58962512491848,177.72037487508152,61.95286195286198,False,False,-1,-0.005188421627525974,3.057689086780717
12-12-2025 13:37:25,184.25,186.35,186.35,184.25,484720,540,0.012496604183645621,184.45999999999998,182.375,182.375,2.397055485307006,187.169110970614,177.580889029386,66.56804733727807,False,False,-1,-0.012496604183645621,3.0194783565465655
12-12-2025 13:37:30,185.55,186.25,186.25,185.25,484720,2060,-0.0005366246310705147,184.67,182.56,182.56,2.5418300493229498,187.6436600986459,177.4763399013541,66.76557863501486,False,False,-1,0.0005366246310705147,3.0210986830056727
12-12-2025 13:37:35,185.2,185.2,185.2,185.2,484720,100,-0.0056375838926174815,184.99,182.74,182.74,2.5943978105991743,187.92879562119836,177.55120437880166,66.1764705882353,False,False,-1,0.0056375838926174815,3.0381303802789934
12-12-2025 13:37:40,185.0,185.0,185.0,185.0,484720,200,-0.001079913606911398,185.37,182.85250000000002,182.85250000000002,2.6407610171392295,188.13402203427847,177.57097796572157,68.38905775075992,False,False,-1,0.001079913606911398,3.0414112986162274
12-12-2025 13:37:45,184.25,184.75,184.75,184.25,484720,140,-0.0013513513513513375,185.51,183.12,183.12,2.546782283518409,188.21356456703683,178.02643543296318,66.25386996904027,False,False,-1,0.0013513513513513375,3.045521313884627
12-12-2025 13:37:50,183.95,183.95,183.95,183.95,484720,2440,-0.004330175913396572,185.03000000000003,183.2925,183.2925,2.479429117688968,188.25135823537792,178.33364176462206,61.53846153846153,False,False,-1,0.004330175913396572,3.0587089569217465
12-12-2025 13:37:55,182.55,182.95,182.95,182.35,484720,900,-0.005436259853220937,184.37,183.4025,183.4025,2.4120776831694934,188.226655366339,178.578344633661,52.92207792207785,False,False,-1,0.005436259853220937,3.0753368936269476
12-12-2025 13:38:00,183.25,184.4,184.55,183.25,484720,160,0.00792566274938511,184.20999999999998,183.5925,183.5925,2.332181114245854,188.2568622284917,178.9281377715083,51.9867549668874,False,False,-1,-0.00792566274938511,3.0509628105673188
12-12-2025 13:38:05,183.4,183.45,183.45,183.25,484720,400,-0.005151843817787549,183.9,183.78,183.78,2.1557713235975986,188.0915426471952,179.4684573528048,41.218637992831496,False,False,-1,0.005151843817787549,3.0666808944612396
12-12-2025 13:38:10,182.55,182.8,182.8,182.55,484720,560,-0.0035431997819568295,183.51,183.9725,183.9725,1.8686542616670603,187.70980852333412,180.23519147666588,34.68634686346873,False,False,-1,0.0035431997819568295,3.0775467575378257
12-12-2025 13:38:15,183.2,183.6,183.6,182.8,484720,200,0.004376367614879584,183.44,184.1775,184.1775,1.567360440245717,187.31222088049145,181.04277911950857,43.650793650793666,False,False,-1,-0.004376367614879584,3.0640782815748593
12-12-2025 13:38:20,183.1,182.8,183.2,182.8,484720,5700,-0.004357298474945481,183.41,184.3075,184.3075,1.3204426339859423,186.9483852679719,181.6666147320281,46.61016949152549,False,False,-1,0.004357298474945481,3.0774293851982786
12-12-2025 13:38:25,182.5,182.4,182.5,182.0,484720,880,-0.002188183807439903,183.01000000000002,184.325,184.325,1.2924298819076425,186.90985976381526,181.74014023618471,47.00854700854705,False,False,-1,0.002188183807439903,3.084163366347509
12-12-2025 13:38:30,182.05,180.9,182.05,180.9,484720,580,-0.008223684210526327,182.5,184.18,184.18,1.4906709897382648,187.16134197947653,181.19865802052348,37.14285714285709,False,False,-1,0.008223684210526327,3.1095265519260247
12-12-2025 13:38:35,181.15,182.0,182.0,180.75,484720,600,0.006080707573244748,182.34,183.985,183.985,1.5079041745570345,187.0008083491141,180.96919165088593,30.316742081447956,False,False,-1,-0.006080707573244748,3.0906184302725226
12-12-2025 13:38:40,182.2,181.7,182.45,181.7,484720,140,-0.0016483516483517535,181.95999999999998,183.7225,183.7225,1.4235057954379935,186.56951159087598,180.87548840912402,29.77777777777773,False,False,-1,0.0016483516483517535,3.095712856256488
12-12-2025 13:38:45,181.8,181.4,181.8,181.4,484720,1000,-0.00165107319757829,181.68,183.5325,183.5325,1.466566994598216,186.46563398919642,180.59936601080358,31.90476190476194,False,False,-1,0.00165107319757829,3.100824104780852
12-12-2025 13:38:50,182.05,181.85,182.75,181.7,484720,460,0.0024807056229327884,181.57,183.445,183.445,1.5114479811242314,186.46789596224846,180.42210403775152,35.34883720930226,False,False,-1,-0.0024807056229327884,3.0931318729883963
12-12-2025 13:38:55,181.65,183.5,183.7,181.65,484720,1240,0.009073412152873273,182.09,183.46499999999997,183.46499999999997,1.5093955742762035,186.48379114855237,180.44620885144758,44.855967078189295,False,False,-1,-0.009073412152873273,3.0650666126615835
12-12-2025 13:39:00,184.5,186.05,186.05,184.4,484720,2540,0.013896457765667725,182.9,183.565,183.565,1.6078790376284446,186.7807580752569,180.3492419247431,57.55395683453247,False,False,-1,-0.013896457765667725,3.022473043929774
12-12-2025 13:39:05,186.5,186.2,186.5,185.4,483440,1160,0.0008062348830957244,183.8,183.5575,183.5575,1.5951704453270634,186.74784089065412,180.3671591093459,62.45210727969353,False,False,-1,-0.0008062348830957244,3.020036220728541
12-12-2025 13:39:10,186.25,186.0,186.25,185.2,483440,540,-0.0010741138560687036,184.71999999999997,183.54500000000002,183.54500000000002,1.5748730106408242,186.69474602128167,180.39525397871836,56.77966101694917,False,False,-1,0.0010741138560687036,3.0232800834790545
12-12-2025 13:39:15,186.45,185.95,186.45,184.9,483440,2780,-0.00026881720430116385,185.54000000000002,183.58249999999998,183.58249999999998,1.622056950185483,186.82661390037094,180.33838609962902,61.46788990825697,False,False,-1,0.00026881720430116385,3.024092793178915
12-12-2025 13:39:20,185.5,185.2,185.7,184.6,483440,440,-0.004033342296316245,185.88000000000002,183.5925,183.5925,1.6313548815769874,186.85520976315397,180.32979023684604,60.90909090909086,False,False,-1,0.004033342296316245,3.036289994549629
12-12-2025 13:39:25,184.35,183.05,184.35,183.05,483440,660,-0.011609071274297889,185.28,183.5075,183.5075,1.6130154213908647,186.73353084278173,180.28146915721825,47.77327935222678,False,False,-1,0.011609071274297889,3.071538501505793
12-12-2025 13:39:30,183.05,182.65,183.05,182.4,483440,400,-0.002185195301830145,184.57,183.4425,183.4425,1.6200520823863989,186.68260416477278,180.2023958352272,49.372384937238465,False,False,-1,0.002185195301830145,3.078250413008674
12-12-2025 13:39:35,182.45,182.15,182.45,182.15,483440,160,-0.0027374760470846304,183.8,183.40249999999997,183.40249999999997,1.641453243209918,186.68540648641982,180.11959351358013,48.96265560165975,False,False,-1,0.0027374760470846304,3.0866770497812137
12-12-2025 13:39:40,182.05,181.85,182.05,181.4,483440,240,-0.0016469942355202827,182.98,183.275,183.275,1.6579731601096226,186.59094632021925,179.95905367978077,54.377880184331765,False,False,-1,0.0016469942355202827,3.0917607890891157
12-12-2025 13:39:45,182.15,181.8,182.15,181.75,483440,220,-0.00027495188342030463,182.3,183.1925,183.1925,1.6879925206124538,186.5684850412249,179.8165149587751,48.97959183673475,False,False,-1,0.00027495188342030463,3.0926108745411605
12-12-2025 13:39:50,181.65,181.8,182.1,181.65,483440,500,0.0,182.05,183.1425,183.1425,1.7134960605859013,186.5694921211718,179.71550787882822,50.526315789473806,False,False,-1,-0.0,3.0926108745411605
12-12-2025 13:39:55,181.3,180.8,181.3,179.6,483440,2320,-0.005500550055005493,181.68,183.0025,183.0025,1.7833588392813424,186.5692176785627,179.4357823214373,47.05882352941178,False,False,-1,0.005500550055005493,3.1096219354572288
12-12-2025 13:40:00,181.05,180.45,181.05,179.4,483440,460,-0.0019358407079647089,181.33999999999997,182.88500000000002,182.88500000000002,1.8682277697439562,186.62145553948793,179.1485444605121,43.069306930693045,False,False,-1,0.0019358407079647089,3.1156416681862664
12-12-2025 13:40:05,180.3,179.6,180.3,179.25,483440,240,-0.004710446106954813,180.89000000000001,182.745,182.745,1.9996187135656585,186.7442374271313,178.7457625728687,29.032258064516057,False,False,-1,0.004710446106954813,3.13031773035284
12-12-2025 13:40:10,179.0,177.4,179.0,177.1,483440,10320,-0.012249443207126842,180.01,182.57,182.57,2.2860664906431194,187.14213298128624,177.99786701871375,1.675977653631037,False,False,-1,0.012249443207126842,3.1686623796110593
12-12-2025 13:40:15,177.25,176.0,177.25,175.8,483440,3480,-0.007891770011273946,178.85,182.27,182.27,2.6977953961781975,187.6655907923564,176.87440920764362,0.0,False,False,-1,0.007891770011273946,3.193668734354326
12-12-2025 13:40:20,176.15,176.4,176.4,175.9,483440,1940,0.002272727272727204,177.96999999999997,182.005,182.005,2.985711807867487,187.97642361573497,176.03357638426502,3.8461538461538964,False,False,-1,-0.002272727272727204,3.1864103963217025
12-12-2025 13:40:25,176.05,177.55,177.55,176.0,483440,1080,0.0065192743764173056,177.39000000000001,181.8125,181.8125,3.1387049478469056,188.0899098956938,175.5350901043062,13.478260869565304,False,False,-1,-0.0065192743764173056,3.165637312672213
12-12-2025 13:40:30,176.75,176.75,176.9,176.55,483440,400,-0.00450577302168409,176.82,181.5575,181.5575,3.326833141237735,188.21116628247546,174.90383371752455,13.419913419913499,False,False,-1,0.00450577302168409,3.1799009558720877
12-12-2025 13:40:35,176.45,176.3,176.85,175.8,483440,1520,-0.0025459688826025006,176.6,181.19750000000002,181.19750000000002,3.4830473366918873,188.16359467338378,174.23140532661625,15.736040609137149,False,False,-1,0.0025459688826025006,3.1879968847554965
12-12-2025 13:40:40,175.75,176.45,176.45,175.65,483440,400,0.0008508224617127524,176.69,180.7175,180.7175,3.4425018154875024,187.602503630975,173.832496369025,17.70833333333323,False,False,-1,-0.0008508224617127524,3.1852844653980763
12-12-2025 13:40:45,176.4,176.4,176.45,176.4,483440,360,-0.00028336639274573194,176.69,180.22750000000002,180.22750000000002,3.322629794249282,186.87275958849858,173.58224041150146,18.57923497267751,False,False,-1,0.00028336639274573194,3.1861870679669053
12-12-2025 13:40:50,177.95,178.1,178.1,177.7,483440,2800,0.00963718820861681,176.8,179.8325,179.8325,3.073120360420597,185.97874072084122,173.6862592791588,32.22748815165869,False,False,-1,-0.00963718820861681,3.155481183525047
12-12-2025 13:40:55,177.75,177.0,178.35,177.0,483440,540,-0.006176305446378372,176.85,179.385,179.385,2.788149027514496,184.96129805502898,173.808701944971,29.310344827586107,False,False,-1,0.006176305446378372,3.1749703991447973
12-12-2025 13:41:00,177.6,176.4,177.6,176.4,483440,1860,-0.003389830508474523,176.87,178.945,178.945,2.516937623309019,183.97887524661803,173.91112475338196,27.868852459016296,False,False,-1,0.003389830508474523,3.185733010667322
12-12-2025 13:41:05,176.3,176.2,176.8,175.4,483440,3040,-0.0011337868480726376,176.82,178.60250000000002,178.60250000000002,2.3983053912350742,183.39911078247016,173.80588921752988,29.82456140350864,False,False,-1,0.0011337868480726376,3.189344952856288
12-12-2025 13:41:10,177.05,178.1,178.35,176.95,483440,900,0.010783200908059065,177.16,178.375,178.375,2.2121539276520528,182.7993078553041,173.9506921446959,40.92664092664092,False,False,-1,-0.010783200908059065,3.1549536054645344
12-12-2025 13:41:15,178.75,178.5,178.75,178.05,483440,280,0.00224592925322864,177.24,178.1925,178.1925,2.03680356186495,182.2661071237299,174.11889287627008,45.60000000000001,False,False,-1,-0.00224592925322864,3.1478678028694422
12-12-2025 13:41:20,177.95,178.3,178.3,177.7,483440,360,-0.0011204481792715937,177.5,178.01500000000001,178.01500000000001,1.8570877738074514,181.72917554761491,174.30082445238511,54.28571428571432,False,False,-1,0.0011204481792715937,3.1513948256177553
12-12-2025 13:41:25,177.85,176.65,177.85,176.65,483440,900,-0.009254066180594545,177.55,177.7575,177.7575,1.6611197276608922,181.07973945532177,174.43526054467821,53.02325581395352,False,False,-1,0.009254066180594545,3.1805580418952055
12-12-2025 13:41:30,177.2,177.1,177.2,177.1,483440,580,0.0025474101330313914,177.73,177.52249999999998,177.52249999999998,1.381527686882662,180.2855553737653,174.75944462623465,53.240740740740705,False,False,-1,-0.0025474101330313914,3.172455856110587
12-12-2025 13:41:35,176.1,175.55,176.8,175.55,483440,500,-0.008752117447769492,177.21999999999997,177.26000000000002,177.26000000000002,1.2235808104176913,179.7071616208354,174.81283837916465,41.07142857142852,False,False,-1,0.008752117447769492,3.2002215623611314
12-12-2025 13:41:40,175.95,175.7,175.95,175.7,483440,180,0.0008544574195383792,176.66,177.02249999999998,177.02249999999998,1.026459326822826,179.07541865364564,174.96958134635432,45.023696682464355,False,False,-1,-0.0008544574195383792,3.197487109303005
12-12-2025 13:41:45,175.95,175.75,175.95,175.35,483440,320,0.0002845759817871052,176.15,176.82999999999998,176.82999999999998,0.8748428428128586,178.5796856856257,175.08031431437428,47.290640394088584,False,False,-1,-0.0002845759817871052,3.1965771812696238
12-12-2025 13:41:50,175.3,176.15,176.25,175.3,483440,1320,0.002275960170696978,176.05,176.76749999999998,176.76749999999998,0.8765379339313625,178.5205758678627,175.01442413213726,48.557692307692385,False,False,-1,-0.002275960170696978,3.1893018989224955
12-12-2025 13:41:55,176.15,175.95,176.15,175.95,483440,560,-0.0011353959693444216,175.82,176.765,176.765,0.8787917839970136,178.52258356799402,175.00741643200595,47.86729857819897,False,False,-1,0.0011353959693444216,3.192923019443555
12-12-2025 13:42:00,176.25,176.25,176.25,176.0,483440,560,0.0017050298380221207,175.95999999999998,176.7575,176.7575,0.8825070819096171,178.52251416381924,174.99248583618075,39.8907103825137,False,False,-1,-0.0017050298380221207,3.1874789904248964
12-12-2025 13:42:05,175.75,175.8,176.4,175.75,483960,2400,-0.002553191489361617,175.98,176.67000000000002,176.67000000000002,0.8863407920322273,178.44268158406447,174.89731841593556,42.9411764705883,False,False,-1,0.002553191489361617,3.1956172346557676
12-12-2025 13:42:10,175.35,176.4,176.4,175.35,483960,460,0.0034129692832765013,176.10999999999999,176.6525,176.6525,0.8880420877527446,178.4285841755055,174.8764158244945,50.0,False,False,-1,-0.0034129692832765013,3.1847106911927785
12-12-2025 13:42:15,176.0,176.55,176.55,176.0,483960,800,0.0008503401360544505,176.19,176.665,176.665,0.8847457259689353,178.43449145193787,174.8955085480621,52.071005917159894,False,False,-1,-0.0008503401360544505,3.1820026038703357
12-12-2025 13:42:20,177.0,176.1,177.0,175.6,483960,160,-0.002548853016142827,176.22,176.64749999999998,176.64749999999998,0.8922548680843586,178.4320097361687,174.86299026383125,35.71428571428572,False,False,-1,0.002548853016142827,3.190113060804585
12-12-2025 13:42:25,175.55,175.8,176.0,174.9,483960,3040,-0.0017035775127767216,176.13,176.6175,176.6175,0.9099828292996127,178.43746565859922,174.7975343414008,30.43478260869567,False,False,-1,0.0017035775127767216,3.195547665678187
12-12-2025 13:42:30,174.9,175.0,175.35,174.85,483960,140,-0.004550625711035372,175.97,176.4625,176.4625,0.9082779032980905,178.27905580659618,174.64594419340384,27.99999999999993,False,False,-1,0.004550625711035372,3.210089407046462
12-12-2025 13:42:35,174.45,177.6,177.6,174.45,483960,5820,0.014857142857142902,176.21,176.4925,176.4925,0.9350501321424868,178.362600264285,174.62239973571502,55.62130177514787,False,False,-1,-0.014857142857142902,3.1623966501417713
12-12-2025 13:42:40,177.45,177.45,177.45,177.05,483960,400,-0.0008445945945946276,176.39000000000001,176.54500000000002,176.54500000000002,0.9575881158514172,178.46017623170286,174.62982376829717,52.14723926380364,False,False,-1,0.0008445945945946276,3.1650675932584456
12-12-2025 13:42:45,177.5,177.85,177.85,177.5,483960,460,0.0022541561003099897,176.73999999999998,176.6275,176.6275,0.9946701712729489,178.61684034254588,174.6381596574541,66.42857142857125,False,False,-1,-0.0022541561003099897,3.1579330368352085
12-12-2025 13:42:50,177.75,178.6,178.6,177.6,483960,1200,0.004217036828788379,177.3,176.6525,176.6525,1.0367587711807627,178.72601754236152,174.5789824576385,69.07894736842096,False,False,-1,-0.004217036828788379,3.144615916916027
12-12-2025 13:42:55,178.6,178.6,178.6,178.6,483960,0,0.0,178.02,176.6575,176.6575,1.045857901256314,178.74921580251262,174.56578419748737,68.87417218543033,False,False,-1,-0.0,3.144615916916027
12-12-2025 13:43:00,177.8,178.0,178.0,177.8,483960,260,-0.0033594624860021627,178.1,176.64249999999998,176.64249999999998,1.0241185232287364,178.69073704645746,174.5942629535425,61.935483870967666,False,False,-1,0.0033594624860021627,3.1551801361217913
12-12-2025 13:43:05,176.85,177.45,177.45,176.85,483960,2060,-0.0030898876404494846,178.09999999999997,176.6825,176.6825,1.0391432767527053,178.76078655350543,174.60421344649458,59.25925925925924,False,False,-1,0.0030898876404494846,3.1649292882277855
12-12-2025 13:43:10,177.25,177.65,177.9,177.25,483960,900,0.0011270780501551059,178.06,176.70999999999998,176.70999999999998,1.0569531681301914,178.82390633626036,174.5960936637396,58.75000000000001,False,False,-1,-0.0011270780501551059,3.161362165896731
12-12-2025 13:43:15,178.2,178.2,178.2,178.2,483960,20,0.003095975232197956,177.98,176.8425,176.8425,1.0692608426482848,178.98102168529658,174.70397831470342,64.81481481481464,False,False,-1,-0.003095975232197956,3.151574666931107
12-12-2025 13:43:20,179.35,178.25,179.35,178.25,483960,1920,0.00028058361391702924,177.91,176.97,176.97,1.0774274915841784,179.12485498316835,174.81514501683165,62.251655629138966,False,False,-1,-0.00028058361391702924,3.15069038672153
12-12-2025 13:43:25,176.15,176.25,176.25,175.85,483960,3280,-0.011220196353436185,177.56,176.995,176.995,1.054383706067893,179.1037674121358,174.8862325878642,48.40425531914888,False,False,-1,0.011220196353436185,3.1860417515094293
12-12-2025 13:43:30,175.0,175.0,175.0,173.65,483960,1720,-0.007092198581560294,177.07,176.9375,176.9375,1.1277050809592282,179.19291016191846,174.68208983808154,44.60784313725493,False,False,-1,0.007092198581560294,3.208637792300276
12-12-2025 13:43:35,174.8,175.3,175.3,174.8,483960,400,0.0017142857142857792,176.6,176.905,176.905,1.1644633955694528,179.2339267911389,174.5760732088611,47.54901960784314,False,False,-1,-0.0017142857142857792,3.2031372703706182
12-12-2025 13:43:40,175.75,175.35,176.3,175.35,483960,1020,0.0002852253280090089,176.03,176.86,176.86,1.2055704042572466,179.2711408085145,174.44885919148552,51.851851851851826,False,False,-1,-0.0002852253280090089,3.202223654492019
12-12-2025 13:43:45,175.6,174.45,175.6,174.45,483960,820,-0.0051325919589393365,175.27,176.7925,176.7925,1.297331395450193,179.38716279090036,174.19783720909962,29.677419354838747,False,False,-1,0.0051325919589393365,3.21865936187179
12-12-2025 13:43:50,174.75,174.55,175.1,174.55,483960,200,0.0005732301519061345,174.93,176.7,176.7,1.3850090251043188,179.47001805020864,173.92998194979134,31.16883116883143,False,False,-1,-0.0005732301519061345,3.21681432927685
12-12-2025 13:43:55,175.75,175.75,175.75,175.75,483960,40,0.00687482096820391,175.07999999999998,176.66000000000003,176.66000000000003,1.400232123478202,179.46046424695643,173.85953575304362,37.647058823529484,False,False,-1,-0.00687482096820391,3.1946993066751186
12-12-2025 13:44:00,175.75,175.85,175.85,175.1,483960,660,0.000568990042674189,175.19,176.6475,176.6475,1.4062783329128807,179.46005666582576,173.83494333417426,32.484076433121075,False,False,-1,-0.000568990042674189,3.1928815545802824
12-12-2025 13:44:05,176.0,177.15,177.15,176.0,483960,200,0.0073926642024453315,175.55,176.715,176.715,1.3963434389935987,179.5076868779872,173.9223131220128,42.07650273224053,False,False,-1,-0.0073926642024453315,3.1692776534090887
12-12-2025 13:44:10,176.3,176.9,176.9,176.3,483960,2160,-0.0014112334180073072,176.04000000000002,176.81,176.81,1.339925370914666,179.48985074182934,174.13014925817066,43.75000000000006,False,False,-1,0.0014112334180073072,3.173750243944523
12-12-2025 13:44:15,177.15,176.5,177.15,176.5,483960,380,-0.0022611644997173608,176.43,176.755,176.755,1.328899920844535,179.41279984168906,174.09720015831093,44.5086705202313,False,False,-1,0.0022611644997173608,3.180926615327099
12-12-2025 13:44:20,177.15,176.2,177.15,176.2,483960,1260,-0.0016997167138811387,176.52,176.6925,176.6925,1.324129430841408,179.34075886168281,174.04424113831718,41.714285714285644,False,False,-1,0.0016997167138811387,3.1863332894607996
12-12-2025 13:44:25,176.45,176.45,176.45,176.45,483960,1020,0.001418842224744532,176.64000000000001,176.6225,176.6225,1.2978323272365135,179.21816465447304,174.02683534552696,39.64497041420124,False,False,-1,-0.001418842224744532,3.1818123852476035
