Time,Open,High,Low,Close,TradeVol,Vol,date,datetime,daily_return_open_close,daily_return,state
1765433235,510.0,510.0,510.0,510.0,0,22000,2025-12-11T11:37:15+05:30,12-11-2025 11:37:15,0.0,0.0,no
1765433240,510.0,510.0,510.0,510.0,0,22000,2025-12-11T11:37:20+05:30,12-11-2025 11:37:20,0.0,0.0,no
1765433245,510.0,510.0,510.0,510.0,0,22000,2025-12-11T11:37:25+05:30,12-11-2025 11:37:25,0.0,0.0,no
1765433250,510.0,510.0,510.0,510.0,0,22000,2025-12-11T11:37:30+05:30,12-11-2025 11:37:30,0.0,0.0,no
1765433255,501.0,501.0,501.0,501.0,20,22000,2025-12-11T11:37:35+05:30,12-11-2025 11:37:35,-9.0,0.0,no
1765433260,501.0,501.0,501.0,501.0,0,22000,2025-12-11T11:37:40+05:30,12-11-2025 11:37:40,0.0,0.0,no
1765433265,495.9,495.9,495.7,495.7,60,22000,2025-12-11T11:37:45+05:30,12-11-2025 11:37:45,-5.300000000000011,-0.19999999999998863,down
1765433270,495.7,495.7,495.7,495.7,0,22000,2025-12-11T11:37:50+05:30,12-11-2025 11:37:50,0.0,0.0,no
1765433275,495.7,495.7,495.7,495.7,0,22000,2025-12-11T11:37:55+05:30,12-11-2025 11:37:55,0.0,0.0,no
1765433280,495.7,495.7,495.7,495.7,0,22000,2025-12-11T11:38:00+05:30,12-11-2025 11:38:00,0.0,0.0,no
1765433285,495.7,495.7,495.7,495.7,0,22000,2025-12-11T11:38:05+05:30,12-11-2025 11:38:05,0.0,0.0,no
1765433290,495.7,495.7,495.7,495.7,0,22000,2025-12-11T11:38:10+05:30,12-11-2025 11:38:10,0.0,0.0,no
1765433295,495.7,495.7,495.7,495.7,0,22000,2025-12-11T11:38:15+05:30,12-11-2025 11:38:15,0.0,0.0,no
1765433300,495.7,495.7,495.7,495.7,0,22000,2025-12-11T11:38:20+05:30,12-11-2025 11:38:20,0.0,0.0,no
1765433305,495.7,495.7,495.7,495.7,0,22000,2025-12-11T11:38:25+05:30,12-11-2025 11:38:25,0.0,0.0,no
1765433310,495.7,495.7,495.7,495.7,0,22000,2025-12-11T11:38:30+05:30,12-11-2025 11:38:30,0.0,0.0,no
1765433315,495.7,495.7,495.7,495.7,0,22000,2025-12-11T11:38:35+05:30,12-11-2025 11:38:35,0.0,0.0,no
1765433320,495.7,495.7,495.7,495.7,0,22000,2025-12-11T11:38:40+05:30,12-11-2025 11:38:40,0.0,0.0,no
1765433325,495.7,495.7,495.7,495.7,0,22000,2025-12-11T11:38:45+05:30,12-11-2025 11:38:45,0.0,0.0,no
1765433330,495.7,495.7,495.7,495.7,0,22000,2025-12-11T11:38:50+05:30,12-11-2025 11:38:50,0.0,0.0,no
1765433335,495.7,495.7,495.7,495.7,0,22000,2025-12-11T11:38:55+05:30,12-11-2025 11:38:55,0.0,0.0,no
1765433340,489.65,489.65,489.65,489.65,20,22000,2025-12-11T11:39:00+05:30,12-11-2025 11:39:00,-6.050000000000011,0.0,no
1765433345,489.65,489.65,489.65,489.65,0,22000,2025-12-11T11:39:05+05:30,12-11-2025 11:39:05,0.0,0.0,no
1765433350,487.55,487.55,487.55,487.55,40,21960,2025-12-11T11:39:10+05:30,12-11-2025 11:39:10,-2.099999999999966,0.0,no
1765433355,487.55,487.55,487.55,487.55,0,21960,2025-12-11T11:39:15+05:30,12-11-2025 11:39:15,0.0,0.0,no
1765433360,487.55,487.55,487.55,487.55,0,21960,2025-12-11T11:39:20+05:30,12-11-2025 11:39:20,0.0,0.0,no
1765433365,487.55,487.55,487.55,487.55,0,21960,2025-12-11T11:39:25+05:30,12-11-2025 11:39:25,0.0,0.0,no
1765433370,487.55,487.55,487.55,487.55,0,21960,2025-12-11T11:39:30+05:30,12-11-2025 11:39:30,0.0,0.0,no
1765433375,487.55,487.55,487.55,487.55,0,21960,2025-12-11T11:39:35+05:30,12-11-2025 11:39:35,0.0,0.0,no
1765433380,487.55,487.55,487.55,487.55,0,21960,2025-12-11T11:39:40+05:30,12-11-2025 11:39:40,0.0,0.0,no
1765433385,487.55,487.55,487.55,487.55,0,21960,2025-12-11T11:39:45+05:30,12-11-2025 11:39:45,0.0,0.0,no
1765433390,487.55,487.55,487.55,487.55,0,21960,2025-12-11T11:39:50+05:30,12-11-2025 11:39:50,0.0,0.0,no
1765433395,487.55,487.55,487.55,487.55,0,21960,2025-12-11T11:39:55+05:30,12-11-2025 11:39:55,0.0,0.0,no
1765433400,487.55,487.55,487.55,487.55,0,21960,2025-12-11T11:40:00+05:30,12-11-2025 11:40:00,0.0,0.0,no
1765433405,487.55,487.55,487.55,487.55,0,21960,2025-12-11T11:40:05+05:30,12-11-2025 11:40:05,0.0,0.0,no
1765433410,487.55,487.55,487.55,487.55,0,21960,2025-12-11T11:40:10+05:30,12-11-2025 11:40:10,0.0,0.0,no
1765433415,487.55,487.55,487.55,487.55,0,21960,2025-12-11T11:40:15+05:30,12-11-2025 11:40:15,0.0,0.0,no
1765433420,492.9,492.9,492.9,492.9,40,21960,2025-12-11T11:40:20+05:30,12-11-2025 11:40:20,5.349999999999966,0.0,no
1765433425,492.9,492.9,492.9,492.9,0,21960,2025-12-11T11:40:25+05:30,12-11-2025 11:40:25,0.0,0.0,no
1765433430,492.9,492.9,492.9,492.9,0,21960,2025-12-11T11:40:30+05:30,12-11-2025 11:40:30,0.0,0.0,no
1765433435,492.9,492.9,492.9,492.9,0,21960,2025-12-11T11:40:35+05:30,12-11-2025 11:40:35,0.0,0.0,no
1765433440,492.9,492.9,492.9,492.9,0,21960,2025-12-11T11:40:40+05:30,12-11-2025 11:40:40,0.0,0.0,no
1765433445,487.55,487.55,487.55,487.55,120,21960,2025-12-11T11:40:45+05:30,12-11-2025 11:40:45,-5.349999999999966,0.0,no
1765433450,487.55,504.6,487.55,504.6,1320,21960,2025-12-11T11:40:50+05:30,12-11-2025 11:40:50,17.05000000000001,17.05000000000001,up
1765433455,496.1,496.1,495.8,495.8,60,21960,2025-12-11T11:40:55+05:30,12-11-2025 11:40:55,-8.800000000000011,-0.30000000000001137,down
1765433460,495.8,495.8,495.8,495.8,0,21960,2025-12-11T11:41:00+05:30,12-11-2025 11:41:00,0.0,0.0,no
1765433465,495.8,495.8,495.8,495.8,0,21960,2025-12-11T11:41:05+05:30,12-11-2025 11:41:05,0.0,0.0,no
1765433470,495.8,495.8,495.8,495.8,0,21960,2025-12-11T11:41:10+05:30,12-11-2025 11:41:10,0.0,0.0,no
1765433475,495.8,495.8,495.8,495.8,0,21960,2025-12-11T11:41:15+05:30,12-11-2025 11:41:15,0.0,0.0,no
1765433480,495.8,495.8,495.8,495.8,0,21960,2025-12-11T11:41:20+05:30,12-11-2025 11:41:20,0.0,0.0,no
1765433485,499.1,499.1,499.1,499.1,20,21960,2025-12-11T11:41:25+05:30,12-11-2025 11:41:25,3.3000000000000114,0.0,no
1765433490,499.1,499.1,499.1,499.1,0,21960,2025-12-11T11:41:30+05:30,12-11-2025 11:41:30,0.0,0.0,no
1765433495,499.1,499.1,499.1,499.1,0,21960,2025-12-11T11:41:35+05:30,12-11-2025 11:41:35,0.0,0.0,no
1765433500,492.95,492.95,492.95,492.95,40,21960,2025-12-11T11:41:40+05:30,12-11-2025 11:41:40,-6.150000000000034,0.0,no
1765433505,492.95,492.95,492.95,492.95,0,21960,2025-12-11T11:41:45+05:30,12-11-2025 11:41:45,0.0,0.0,no
1765433510,492.95,492.95,492.95,492.95,0,21960,2025-12-11T11:41:50+05:30,12-11-2025 11:41:50,0.0,0.0,no
1765433515,497.25,497.25,497.2,497.2,40,21960,2025-12-11T11:41:55+05:30,12-11-2025 11:41:55,4.25,-0.05000000000001137,down
1765433520,497.2,497.2,497.2,497.2,0,21960,2025-12-11T11:42:00+05:30,12-11-2025 11:42:00,0.0,0.0,no
1765433525,497.2,497.2,497.2,497.2,0,21960,2025-12-11T11:42:05+05:30,12-11-2025 11:42:05,0.0,0.0,no
1765433530,497.2,497.2,497.2,497.2,0,21960,2025-12-11T11:42:10+05:30,12-11-2025 11:42:10,0.0,0.0,no
1765433535,497.2,497.2,497.2,497.2,0,21960,2025-12-11T11:42:15+05:30,12-11-2025 11:42:15,0.0,0.0,no
1765433540,497.2,497.2,497.2,497.2,0,21960,2025-12-11T11:42:20+05:30,12-11-2025 11:42:20,0.0,0.0,no
1765433545,497.2,497.2,497.2,497.2,0,21960,2025-12-11T11:42:25+05:30,12-11-2025 11:42:25,0.0,0.0,no
1765433550,497.2,497.2,497.2,497.2,0,21960,2025-12-11T11:42:30+05:30,12-11-2025 11:42:30,0.0,0.0,no
1765433555,496.25,496.25,496.25,496.25,20,22500,2025-12-11T11:42:35+05:30,12-11-2025 11:42:35,-0.9499999999999886,0.0,no
1765433560,496.25,496.25,496.25,496.25,0,22500,2025-12-11T11:42:40+05:30,12-11-2025 11:42:40,0.0,0.0,no
1765433565,496.25,496.25,496.25,496.25,0,22500,2025-12-11T11:42:45+05:30,12-11-2025 11:42:45,0.0,0.0,no
1765433570,496.25,496.25,496.25,496.25,0,22500,2025-12-11T11:42:50+05:30,12-11-2025 11:42:50,0.0,0.0,no
1765433575,496.25,496.25,496.25,496.25,0,22500,2025-12-11T11:42:55+05:30,12-11-2025 11:42:55,0.0,0.0,no
1765433580,496.25,496.25,496.25,496.25,0,22500,2025-12-11T11:43:00+05:30,12-11-2025 11:43:00,0.0,0.0,no
1765433585,496.25,496.25,496.25,496.25,0,22500,2025-12-11T11:43:05+05:30,12-11-2025 11:43:05,0.0,0.0,no
1765433590,496.25,496.25,496.25,496.25,0,22500,2025-12-11T11:43:10+05:30,12-11-2025 11:43:10,0.0,0.0,no
1765433595,496.25,496.25,496.25,496.25,0,22500,2025-12-11T11:43:15+05:30,12-11-2025 11:43:15,0.0,0.0,no
1765433600,496.25,496.25,496.25,496.25,0,22500,2025-12-11T11:43:20+05:30,12-11-2025 11:43:20,0.0,0.0,no
1765433605,496.25,496.25,496.25,496.25,0,22500,2025-12-11T11:43:25+05:30,12-11-2025 11:43:25,0.0,0.0,no
1765433610,496.25,496.25,496.25,496.25,0,22500,2025-12-11T11:43:30+05:30,12-11-2025 11:43:30,0.0,0.0,no
1765433615,488.2,488.2,488.2,488.2,40,22500,2025-12-11T11:43:35+05:30,12-11-2025 11:43:35,-8.050000000000011,0.0,no
1765433620,485.65,485.65,485.65,485.65,100,22500,2025-12-11T11:43:40+05:30,12-11-2025 11:43:40,-2.5500000000000114,0.0,no
1765433625,485.65,485.65,485.65,485.65,0,22500,2025-12-11T11:43:45+05:30,12-11-2025 11:43:45,0.0,0.0,no
1765433630,485.65,485.65,485.65,485.65,0,22500,2025-12-11T11:43:50+05:30,12-11-2025 11:43:50,0.0,0.0,no
1765433635,485.65,485.65,485.65,485.65,0,22500,2025-12-11T11:43:55+05:30,12-11-2025 11:43:55,0.0,0.0,no
1765433640,485.65,485.65,485.65,485.65,0,22500,2025-12-11T11:44:00+05:30,12-11-2025 11:44:00,0.0,0.0,no
1765433645,485.65,485.65,485.65,485.65,0,22500,2025-12-11T11:44:05+05:30,12-11-2025 11:44:05,0.0,0.0,no
1765433650,485.65,485.65,485.65,485.65,0,22500,2025-12-11T11:44:10+05:30,12-11-2025 11:44:10,0.0,0.0,no
1765433655,485.65,485.65,485.65,485.65,0,22500,2025-12-11T11:44:15+05:30,12-11-2025 11:44:15,0.0,0.0,no
1765433660,485.65,485.65,485.65,485.65,0,22500,2025-12-11T11:44:20+05:30,12-11-2025 11:44:20,0.0,0.0,no
1765433665,485.65,485.65,485.65,485.65,0,22500,2025-12-11T11:44:25+05:30,12-11-2025 11:44:25,0.0,0.0,no
1765433670,485.65,485.65,485.65,485.65,0,22500,2025-12-11T11:44:30+05:30,12-11-2025 11:44:30,0.0,0.0,no
1765433675,485.65,485.65,485.65,485.65,0,22500,2025-12-11T11:44:35+05:30,12-11-2025 11:44:35,0.0,0.0,no
1765433680,485.65,485.65,485.65,485.65,0,22500,2025-12-11T11:44:40+05:30,12-11-2025 11:44:40,0.0,0.0,no
1765433685,485.65,485.65,485.65,485.65,0,22500,2025-12-11T11:44:45+05:30,12-11-2025 11:44:45,0.0,0.0,no
1765433690,485.65,485.65,485.65,485.65,0,22500,2025-12-11T11:44:50+05:30,12-11-2025 11:44:50,0.0,0.0,no
1765433695,489.0,489.0,489.0,489.0,40,22500,2025-12-11T11:44:55+05:30,12-11-2025 11:44:55,3.3500000000000227,0.0,no
1765433700,488.65,488.65,488.65,488.65,40,22500,2025-12-11T11:45:00+05:30,12-11-2025 11:45:00,-0.35000000000002274,0.0,no
1765433705,488.65,488.65,488.65,488.65,0,22500,2025-12-11T11:45:05+05:30,12-11-2025 11:45:05,0.0,0.0,no
1765433710,488.65,488.65,488.65,488.65,0,22500,2025-12-11T11:45:10+05:30,12-11-2025 11:45:10,0.0,0.0,no
1765433715,488.65,488.65,488.65,488.65,0,22500,2025-12-11T11:45:15+05:30,12-11-2025 11:45:15,0.0,0.0,no
1765433720,488.65,488.65,488.65,488.65,0,22500,2025-12-11T11:45:20+05:30,12-11-2025 11:45:20,0.0,0.0,no
1765433725,488.65,488.65,488.65,488.65,0,22500,2025-12-11T11:45:25+05:30,12-11-2025 11:45:25,0.0,0.0,no
1765433730,493.15,493.15,493.15,493.15,20,22460,2025-12-11T11:45:30+05:30,12-11-2025 11:45:30,4.5,0.0,no
1765433735,493.15,493.15,493.15,493.15,0,22460,2025-12-11T11:45:35+05:30,12-11-2025 11:45:35,0.0,0.0,no
1765433740,493.15,493.15,493.15,493.15,0,22460,2025-12-11T11:45:40+05:30,12-11-2025 11:45:40,0.0,0.0,no
1765433745,493.15,493.15,493.15,493.15,0,22460,2025-12-11T11:45:45+05:30,12-11-2025 11:45:45,0.0,0.0,no
1765433750,493.15,493.15,493.15,493.15,0,22460,2025-12-11T11:45:50+05:30,12-11-2025 11:45:50,0.0,0.0,no
1765433755,493.15,493.15,493.15,493.15,0,22460,2025-12-11T11:45:55+05:30,12-11-2025 11:45:55,0.0,0.0,no
1765433760,493.15,493.15,493.15,493.15,0,22460,2025-12-11T11:46:00+05:30,12-11-2025 11:46:00,0.0,0.0,no
1765433765,493.15,493.15,493.15,493.15,0,22460,2025-12-11T11:46:05+05:30,12-11-2025 11:46:05,0.0,0.0,no
1765433770,493.15,493.15,493.15,493.15,0,22460,2025-12-11T11:46:10+05:30,12-11-2025 11:46:10,0.0,0.0,no
1765433775,493.15,493.15,493.15,493.15,0,22460,2025-12-11T11:46:15+05:30,12-11-2025 11:46:15,0.0,0.0,no
1765433780,493.15,493.15,493.15,493.15,0,22460,2025-12-11T11:46:20+05:30,12-11-2025 11:46:20,0.0,0.0,no
1765433785,493.15,493.15,493.15,493.15,0,22460,2025-12-11T11:46:25+05:30,12-11-2025 11:46:25,0.0,0.0,no
1765433790,493.15,493.15,493.15,493.15,0,22460,2025-12-11T11:46:30+05:30,12-11-2025 11:46:30,0.0,0.0,no
1765433795,493.15,493.15,493.15,493.15,0,22460,2025-12-11T11:46:35+05:30,12-11-2025 11:46:35,0.0,0.0,no
1765433800,497.55,497.55,497.55,497.55,20,22460,2025-12-11T11:46:40+05:30,12-11-2025 11:46:40,4.400000000000034,0.0,no
1765433805,497.55,497.55,497.55,497.55,0,22460,2025-12-11T11:46:45+05:30,12-11-2025 11:46:45,0.0,0.0,no
1765433810,497.25,497.25,497.25,497.25,20,22460,2025-12-11T11:46:50+05:30,12-11-2025 11:46:50,-0.30000000000001137,0.0,no
1765433815,497.25,497.25,497.25,497.25,0,22460,2025-12-11T11:46:55+05:30,12-11-2025 11:46:55,0.0,0.0,no
1765433820,495.4,495.4,495.4,495.4,20,22460,2025-12-11T11:47:00+05:30,12-11-2025 11:47:00,-1.8500000000000227,0.0,no
1765433825,495.4,495.4,495.4,495.4,0,22460,2025-12-11T11:47:05+05:30,12-11-2025 11:47:05,0.0,0.0,no
1765433830,495.4,495.4,495.4,495.4,0,22460,2025-12-11T11:47:10+05:30,12-11-2025 11:47:10,0.0,0.0,no
1765433835,497.0,497.0,497.0,497.0,20,22460,2025-12-11T11:47:15+05:30,12-11-2025 11:47:15,1.6000000000000227,0.0,no
1765433840,495.7,495.7,495.7,495.7,20,22460,2025-12-11T11:47:20+05:30,12-11-2025 11:47:20,-1.3000000000000114,0.0,no
1765433845,495.7,495.7,495.7,495.7,0,22460,2025-12-11T11:47:25+05:30,12-11-2025 11:47:25,0.0,0.0,no
1765433850,495.7,495.7,495.7,495.7,0,22460,2025-12-11T11:47:30+05:30,12-11-2025 11:47:30,0.0,0.0,no
1765433855,495.7,495.7,495.7,495.7,0,22460,2025-12-11T11:47:35+05:30,12-11-2025 11:47:35,0.0,0.0,no
1765433860,495.7,495.7,495.7,495.7,0,22460,2025-12-11T11:47:40+05:30,12-11-2025 11:47:40,0.0,0.0,no
1765433865,510.0,510.0,510.0,510.0,100,22460,2025-12-11T11:47:45+05:30,12-11-2025 11:47:45,14.300000000000011,0.0,no
1765433870,510.0,510.0,510.0,510.0,0,22460,2025-12-11T11:47:50+05:30,12-11-2025 11:47:50,0.0,0.0,no
1765433875,510.0,510.0,510.0,510.0,0,22460,2025-12-11T11:47:55+05:30,12-11-2025 11:47:55,0.0,0.0,no
1765433880,508.15,508.15,508.15,508.15,40,22460,2025-12-11T11:48:00+05:30,12-11-2025 11:48:00,-1.8500000000000227,0.0,no
1765433885,508.15,508.15,508.15,508.15,0,22460,2025-12-11T11:48:05+05:30,12-11-2025 11:48:05,0.0,0.0,no
1765433890,508.15,508.15,508.15,508.15,0,22460,2025-12-11T11:48:10+05:30,12-11-2025 11:48:10,0.0,0.0,no
1765433895,508.15,508.15,508.15,508.15,0,22460,2025-12-11T11:48:15+05:30,12-11-2025 11:48:15,0.0,0.0,no
1765433900,508.15,508.15,508.15,508.15,0,22460,2025-12-11T11:48:20+05:30,12-11-2025 11:48:20,0.0,0.0,no
1765433905,508.15,508.15,508.15,508.15,0,22460,2025-12-11T11:48:25+05:30,12-11-2025 11:48:25,0.0,0.0,no
1765433910,508.15,508.15,508.15,508.15,0,22460,2025-12-11T11:48:30+05:30,12-11-2025 11:48:30,0.0,0.0,no
1765433915,508.15,508.15,508.15,508.15,0,22460,2025-12-11T11:48:35+05:30,12-11-2025 11:48:35,0.0,0.0,no
1765433920,508.15,508.15,508.15,508.15,0,22460,2025-12-11T11:48:40+05:30,12-11-2025 11:48:40,0.0,0.0,no
1765433925,508.15,508.15,508.15,508.15,0,22460,2025-12-11T11:48:45+05:30,12-11-2025 11:48:45,0.0,0.0,no
1765433930,508.15,508.15,508.15,508.15,0,22460,2025-12-11T11:48:50+05:30,12-11-2025 11:48:50,0.0,0.0,no
1765433935,508.15,508.15,508.15,508.15,0,22460,2025-12-11T11:48:55+05:30,12-11-2025 11:48:55,0.0,0.0,no
1765433940,508.15,508.15,508.15,508.15,0,22460,2025-12-11T11:49:00+05:30,12-11-2025 11:49:00,0.0,0.0,no
1765433945,508.15,508.15,508.15,508.15,0,22460,2025-12-11T11:49:05+05:30,12-11-2025 11:49:05,0.0,0.0,no
1765433950,485.0,485.0,480.0,480.0,180,22440,2025-12-11T11:49:10+05:30,12-11-2025 11:49:10,-28.149999999999977,-5.0,down
1765433955,476.0,476.0,475.45,475.45,240,22440,2025-12-11T11:49:15+05:30,12-11-2025 11:49:15,-4.550000000000011,-0.5500000000000114,down
1765433960,472.0,472.0,472.0,472.0,40,22440,2025-12-11T11:49:20+05:30,12-11-2025 11:49:20,-3.4499999999999886,0.0,no
1765433965,472.0,472.0,472.0,472.0,0,22440,2025-12-11T11:49:25+05:30,12-11-2025 11:49:25,0.0,0.0,no
1765433970,468.0,472.65,466.95,472.65,120,22440,2025-12-11T11:49:30+05:30,12-11-2025 11:49:30,0.6499999999999773,4.649999999999977,no
1765433975,475.1,477.65,475.1,477.65,60,22440,2025-12-11T11:49:35+05:30,12-11-2025 11:49:35,5.0,2.5499999999999545,no
1765433980,477.65,477.65,477.65,477.65,0,22440,2025-12-11T11:49:40+05:30,12-11-2025 11:49:40,0.0,0.0,no
1765433985,477.65,477.65,477.65,477.65,0,22440,2025-12-11T11:49:45+05:30,12-11-2025 11:49:45,0.0,0.0,no
1765433990,483.95,483.95,483.0,483.0,120,22440,2025-12-11T11:49:50+05:30,12-11-2025 11:49:50,5.350000000000023,-0.9499999999999886,down
1765433995,485.6,485.6,483.95,483.95,100,22440,2025-12-11T11:49:55+05:30,12-11-2025 11:49:55,0.9499999999999886,-1.650000000000034,down
1765434000,486.1,486.1,486.1,486.1,40,22440,2025-12-11T11:50:00+05:30,12-11-2025 11:50:00,2.150000000000034,0.0,no
1765434005,486.1,486.1,486.1,486.1,0,22440,2025-12-11T11:50:05+05:30,12-11-2025 11:50:05,0.0,0.0,no
1765434010,491.25,493.1,491.25,493.1,60,22440,2025-12-11T11:50:10+05:30,12-11-2025 11:50:10,7.0,1.8500000000000227,no
1765434015,493.1,493.1,493.1,493.1,0,22440,2025-12-11T11:50:15+05:30,12-11-2025 11:50:15,0.0,0.0,no
1765434020,493.1,493.1,493.1,493.1,0,22440,2025-12-11T11:50:20+05:30,12-11-2025 11:50:20,0.0,0.0,no
1765434025,495.55,496.0,495.55,496.0,300,22440,2025-12-11T11:50:25+05:30,12-11-2025 11:50:25,2.8999999999999773,0.44999999999998863,no
1765434030,497.75,497.75,497.65,497.65,40,22440,2025-12-11T11:50:30+05:30,12-11-2025 11:50:30,1.6499999999999773,-0.10000000000002274,down
1765434035,497.65,497.65,497.65,497.65,0,22440,2025-12-11T11:50:35+05:30,12-11-2025 11:50:35,0.0,0.0,no
1765434040,494.2,494.2,494.2,494.2,20,22440,2025-12-11T11:50:40+05:30,12-11-2025 11:50:40,-3.4499999999999886,0.0,no
1765434045,498.85,498.85,498.85,498.85,20,22440,2025-12-11T11:50:45+05:30,12-11-2025 11:50:45,4.650000000000034,0.0,no
1765434050,498.85,498.85,498.85,498.85,0,22440,2025-12-11T11:50:50+05:30,12-11-2025 11:50:50,0.0,0.0,no
1765434055,498.85,498.85,498.85,498.85,0,22440,2025-12-11T11:50:55+05:30,12-11-2025 11:50:55,0.0,0.0,no
1765434060,489.7,489.7,489.7,489.7,200,22440,2025-12-11T11:51:00+05:30,12-11-2025 11:51:00,-9.150000000000034,0.0,no
1765434065,489.7,489.7,489.7,489.7,0,22440,2025-12-11T11:51:05+05:30,12-11-2025 11:51:05,0.0,0.0,no
1765434070,489.7,489.7,489.7,489.7,0,22440,2025-12-11T11:51:10+05:30,12-11-2025 11:51:10,0.0,0.0,no
1765434075,489.7,489.7,489.7,489.7,0,22440,2025-12-11T11:51:15+05:30,12-11-2025 11:51:15,0.0,0.0,no
1765434080,484.0,484.0,484.0,484.0,20,21860,2025-12-11T11:51:20+05:30,12-11-2025 11:51:20,-5.699999999999989,0.0,no
1765434085,476.0,476.0,476.0,476.0,360,21860,2025-12-11T11:51:25+05:30,12-11-2025 11:51:25,-8.0,0.0,no
1765434090,473.85,473.85,473.85,473.85,40,21860,2025-12-11T11:51:30+05:30,12-11-2025 11:51:30,-2.1499999999999773,0.0,no
1765434095,473.85,473.85,473.85,473.85,0,21860,2025-12-11T11:51:35+05:30,12-11-2025 11:51:35,0.0,0.0,no
1765434100,467.0,467.0,467.0,467.0,40,21860,2025-12-11T11:51:40+05:30,12-11-2025 11:51:40,-6.850000000000023,0.0,no
1765434105,467.0,467.0,467.0,467.0,0,21860,2025-12-11T11:51:45+05:30,12-11-2025 11:51:45,0.0,0.0,no
1765434110,470.6,470.6,470.6,470.6,40,21860,2025-12-11T11:51:50+05:30,12-11-2025 11:51:50,3.6000000000000227,0.0,no
1765434115,471.25,471.25,471.25,471.25,20,21860,2025-12-11T11:51:55+05:30,12-11-2025 11:51:55,0.6499999999999773,0.0,no
1765434120,471.25,471.25,471.25,471.25,0,21860,2025-12-11T11:52:00+05:30,12-11-2025 11:52:00,0.0,0.0,no
1765434125,470.65,470.65,468.05,468.05,240,21860,2025-12-11T11:52:05+05:30,12-11-2025 11:52:05,-3.1999999999999886,-2.599999999999966,down
1765434130,463.9,463.9,463.9,463.9,20,21860,2025-12-11T11:52:10+05:30,12-11-2025 11:52:10,-4.150000000000034,0.0,no
1765434135,463.9,463.9,463.9,463.9,0,21860,2025-12-11T11:52:15+05:30,12-11-2025 11:52:15,0.0,0.0,no
1765434140,460.8,460.8,460.8,460.8,20,21860,2025-12-11T11:52:20+05:30,12-11-2025 11:52:20,-3.099999999999966,0.0,no
1765434145,463.45,467.65,463.45,467.65,40,21860,2025-12-11T11:52:25+05:30,12-11-2025 11:52:25,6.849999999999966,4.199999999999989,no
1765434150,470.75,470.75,470.75,470.75,40,21860,2025-12-11T11:52:30+05:30,12-11-2025 11:52:30,3.1000000000000227,0.0,no
1765434155,468.15,468.15,468.15,468.15,20,21860,2025-12-11T11:52:35+05:30,12-11-2025 11:52:35,-2.6000000000000227,0.0,no
1765434160,470.5,470.5,470.5,470.5,20,21860,2025-12-11T11:52:40+05:30,12-11-2025 11:52:40,2.3500000000000227,0.0,no
1765434165,470.85,470.85,470.85,470.85,100,21860,2025-12-11T11:52:45+05:30,12-11-2025 11:52:45,0.35000000000002274,0.0,no
1765434170,471.5,471.5,471.5,471.5,300,21860,2025-12-11T11:52:50+05:30,12-11-2025 11:52:50,0.6499999999999773,0.0,no
1765434175,465.9,466.35,465.9,466.35,60,21860,2025-12-11T11:52:55+05:30,12-11-2025 11:52:55,-5.149999999999977,0.4500000000000455,no
1765434180,468.0,468.0,468.0,468.0,20,21860,2025-12-11T11:53:00+05:30,12-11-2025 11:53:00,1.6499999999999773,0.0,no
1765434185,468.0,468.0,468.0,468.0,0,21860,2025-12-11T11:53:05+05:30,12-11-2025 11:53:05,0.0,0.0,no
1765434190,468.0,468.0,468.0,468.0,0,21860,2025-12-11T11:53:10+05:30,12-11-2025 11:53:10,0.0,0.0,no
1765434195,468.0,468.0,468.0,468.0,0,21860,2025-12-11T11:53:15+05:30,12-11-2025 11:53:15,0.0,0.0,no
1765434200,468.0,468.0,468.0,468.0,0,21860,2025-12-11T11:53:20+05:30,12-11-2025 11:53:20,0.0,0.0,no
1765434205,470.65,470.65,470.65,470.65,60,21860,2025-12-11T11:53:25+05:30,12-11-2025 11:53:25,2.6499999999999773,0.0,no
1765434210,470.65,470.65,470.65,470.65,0,21860,2025-12-11T11:53:30+05:30,12-11-2025 11:53:30,0.0,0.0,no
1765434215,470.65,470.65,470.65,470.65,0,21860,2025-12-11T11:53:35+05:30,12-11-2025 11:53:35,0.0,0.0,no
1765434220,470.65,470.65,470.65,470.65,0,21860,2025-12-11T11:53:40+05:30,12-11-2025 11:53:40,0.0,0.0,no
1765434225,470.65,470.65,470.65,470.65,0,21860,2025-12-11T11:53:45+05:30,12-11-2025 11:53:45,0.0,0.0,no
1765434230,471.9,471.9,471.9,471.9,20,21860,2025-12-11T11:53:50+05:30,12-11-2025 11:53:50,1.25,0.0,no
